date,service_level_pct,avg_lead_time_days,total_cost_usd,co2_emissions_kg,inventory_turnover,on_time_delivery_pct,stockout_rate_pct,fill_rate_pct
2025-01-01,90.6,6.8,1251174.0,93683.0,9.7,88.1,0.62,91.3
2025-01-02,90.8,4.8,1226692.0,158949.0,6.7,88.9,2.99,91.7
2025-01-03,91.4,7.2,1364916.0,153022.0,12.8,87.8,2.57,93.6
2025-01-04,91.1,6.6,694148.0,58422.0,12.7,89.0,3.84,96.6
2025-01-05,90.8,4.9,900291.0,129146.0,10.7,88.4,3.14,93.2
2025-01-06,93.7,6.5,897277.0,103056.0,11.1,89.5,0.56,91.9
2025-01-07,92.6,6.8,717401.0,121368.0,8.8,89.4,1.19,94.5
2025-01-08,93.7,7.8,654365.0,105573.0,10.0,88.0,2.51,97.9
2025-01-09,91.8,4.4,1370903.0,58579.0,9.7,89.5,4.26,95.6
2025-01-10,94.1,6.7,1254740.0,182098.0,8.1,88.5,4.34,98.2
2025-01-11,93.2,4.4,982771.0,169058.0,5.2,89.1,3.76,93.3
2025-01-12,93.5,7.8,1652966.0,154235.0,11.4,89.2,1.63,92.4
2025-01-13,94.0,9.9,1095141.0,105222.0,11.2,90.2,1.86,98.4
2025-01-14,93.4,8.5,1505451.0,68922.0,12.2,90.7,2.52,97.6
2025-01-15,94.3,6.3,613005.0,177227.0,5.7,89.9,1.78,98.6
2025-01-16,94.1,7.8,1138135.0,94583.0,7.6,90.7,3.19,97.0
2025-01-17,94.7,4.5,1193304.0,62770.0,9.4,90.8,2.27,98.1
2025-01-18,93.7,4.9,1513813.0,138459.0,5.8,90.3,0.84,96.6
2025-01-19,94.2,4.5,1783967.0,105527.0,8.0,90.9,3.75,98.6
2025-01-20,94.2,8.7,1270085.0,112270.0,12.3,90.7,0.94,94.9
2025-01-21,95.0,4.3,742581.0,70866.0,10.2,90.8,3.48,95.7
2025-01-22,95.1,5.7,1642319.0,85185.0,12.7,91.4,0.55,98.8
2025-01-23,95.6,4.4,1264625.0,185856.0,9.2,91.3,3.02,96.6
2025-01-24,97.3,7.5,1681390.0,61135.0,7.2,90.9,4.3,98.1
2025-01-25,97.6,5.7,825745.0,117599.0,7.8,91.0,2.83,91.6
2025-01-26,96.3,5.9,1576554.0,147439.0,6.3,93.1,4.14,97.6
2025-01-27,95.1,9.6,1639277.0,61105.0,5.2,93.2,2.01,97.5
2025-01-28,95.0,9.8,1610543.0,168174.0,8.7,93.0,2.16,93.2
2025-01-29,96.6,8.6,1733719.0,169702.0,7.0,92.2,2.3,92.0
2025-01-30,96.9,5.4,1406041.0,138447.0,7.9,92.7,0.95,96.4
